state,season,crop_name,sub_region,pest_or_disease_name,type,monitor_start_month,monitor_end_month,chemical_control,bio_control,threshold_note
Uttarakhand,rabi,apple,,scab/powdery mildew,disease,,,Dodine 1 gm/L or Fluxapyroxad + Difenconazole 30 ml/100L spray at green tip stage,,
Rajasthan,rabi,Mustard,,termite,pest,,,2-3 ml Imidachloprid 48 FS or 2-3 ml Thiomethaxom 30 FS per kg seed for seed treatment,,
Rajasthan,rabi,Mustard,,sucking pest,pest,10,10,,,Incidence increases with late sowing
Rajasthan,rabi,Mustard,,white rust,disease,10,10,,,Incidence increases with late sowing
Rajasthan,rabi,Chickpea,,collar rot,disease,10,10,,Seed treatment with Trichoderma powder or liquid suspension,
Rajasthan,rabi,Chickpea,,pod borer,pest,,,Spraying 1.25 liter Indoxacarb per ha,Spray 250 L.E. HaNPV 5% NSKE; Installation of 7-10 pheromone traps per ha,Critical monitoring needed for pod borer
Rajasthan,rabi,Barley,,fungal diseases,disease,,,Seed treatment with Vitavax power 2 g/kg seed,,
Rajasthan,rabi,Barley,,termite,pest,,,Seed treatment with Fipronil 5 SC 8 ml/kg seed,,
Rajasthan,rabi,Wheat,,fungal diseases,disease,,,Seed treatment with Vitavax power 2 g/kg seed,,
Rajasthan,rabi,Wheat,,termite,pest,,,Seed treatment with Fipronil 5 SC 8 ml/kg seed,,
Rajasthan,rabi,Fenugreek,,fungal diseases,disease,10,10,Seed treatment with Carbendezim 50WP 2 g/kg seed,,
Rajasthan,rabi,Cumin,,aphids,pest,,,Foliar spray Imidacloprid 17.8 SL 0.3 ml/lit water; neem oil or NSKE 5%,Yellow sticky traps 10-12 traps/ha,
Rajasthan,rabi,Cumin,,powdery mildew,disease,,,Foliar spray Kerathan (Dinocap) 1 ml/lit water at 10-15 days interval; dusting with sulphur powder 25 kg/ha,,
Rajasthan,rabi,Cumin,,blight,disease,,,Foliar spray propiconazole or hexaconazole 5% SC 1 ml/lit,,
Rajasthan,rabi,Ber,,fruit fly,pest,9,12,Foliar spray poison bait (100g Jaggery or molasses + 2 ml deltamethrin 2.8EC per liter water) weekly on tree trunk,Methyl eugenol trap 6 traps/acre; Azadirachtin 0.3% 2.5 ml/liter water or Chlorpyriphos 20 EC 2 ml/liter water at pea size fruiting,
Rajasthan,rabi,Ber,,powdery mildew,disease,10,12,Foliar spray Kerathan 1 ml/lit water or Carbendazim (Bavstin) 0.05%; Sulphur powder 0.2% repeated at 15 days interval,,
Rajasthan,rabi,Ber,,fruit rotting,disease,,,Foliar spray Hexaconazol 5% SC or Propiconazole 5% SC 1 ml/lit water,,
Rajasthan,rabi,Ber,,black leaf spot,disease,,,Foliar spray Hexaconazol 5% SC or Propiconazole 5% SC 1 ml/lit water,,
Rajasthan,rabi,Ber,,termite,pest,12,12,Drench with Chlorpyriphos 20 EC 1 ml/liter water if infestation observed,,Avoid application of undecomposed FYM
Rajasthan,rabi,Citrus,,citrus canker,disease,,,Streptocycline @ 250/100 water; NSKE @ 5 kg/100 litre water; 500 ppm Streptocycline if damage observed in October,,
Rajasthan,rabi,Citrus,,leaf minor,pest,,,Spray Rogor or Metasystox @ 300 ml/100 litre water,,
Rajasthan,rabi,Citrus,,gummosis,disease,12,12,Scrap gum and apply Bordeaux mixture paste 1:2:20 ratio; soil drench with Matalaxyl or foliar spray with Fosetyl-Aluminum if severe,,
Haryana and Delhi,rabi,mustard,,stem rot,disease,10,12,Seed treatment with carbendazim 2 g/kg; foliar spray carbendazim 0.1% at 45 and 60 DAS,,
Haryana and Delhi,rabi,mustard,,painted bug,pest,10,10,Spray malathion 500 ml/ha in 500 L water at emergence,,
Haryana and Delhi,rabi,mustard,,white rust,disease,12,12,Foliar spray mancozeb 1.5 kg/ha in 750 L water at symptom appearance; repeat after 15 days if needed,,
Haryana and Delhi,rabi,mustard,,aphid,pest,1,1,Spray dimethoate 625 ml in January,,
Haryana and Delhi,rabi,chickpea,,wilt,disease,10,10,Seed treatment with carbendazim or Trichoderma + Vitavex; avoid sowing before 15 Oct,,Avoid sowing before 15 October to reduce incidence
Haryana and Delhi,rabi,chickpea,,root rot,disease,10,10,Seed treatment as for wilt disease management,,
Haryana and Delhi,rabi,chickpea,,alternaria blight,disease,2,2,,,Remove affected plants on detection; use resistant varieties
Haryana and Delhi,rabi,chickpea,,pod borer,pest,12,2,Spray quinalphos 1L/ha or fenvalerate 200 ml/ha or cypermethrin 125 ml/ha or novaluron 375 ml/ha in 375 L water,,
Haryana and Delhi,rabi,wheat,,Karnal bunt,disease,,,Seed treatment with thiram 2 g/kg or raxil-2 DS 1 g/kg,,
Haryana and Delhi,rabi,wheat,,termite,pest,,,Seed treatment with chlorpyriphos 1.5 ml/kg or ethion 5 ml/kg,,
Haryana and Delhi,rabi,wheat,,yellow rust,disease,2,2,Spray 2 kg Zineb (Dithane/Indofil Z-78) or mancozeb (Dithane/Indofil M-45) or propiconazole 500 ml/ha; repeat after 10-15 days if needed,,
Haryana and Delhi,rabi,wheat,,aphid,pest,2,2,Spray malathion 1L/ha,,
Uttar Pradesh,rabi,Wheat,,Yellow rust,disease,11,3,Propiconazole 0.1% foliar spray,,
Uttar Pradesh,rabi,Wheat,,Powdery mildew,disease,11,3,Propiconazole 0.1% foliar spray,,
Uttar Pradesh,rabi,Wheat,,Brown rust,disease,11,3,Propiconazole 0.1% foliar spray,,
Uttar Pradesh,rabi,Wheat,,Karnal bunt,disease,11,3,Propiconazole 0.1% foliar spray,,
Uttar Pradesh,rabi,Wheat,,Spot blotch,disease,11,3,Propiconazole 0.1% foliar spray,,
Uttar Pradesh,rabi,Wheat,,Termites,pest,,,Seed treatment with chlorpyriphos @ 0.9g a.i./kg seed,,
Uttar Pradesh,rabi,Wheat,,Aphid,pest,,,Imidacloprid 17.8 SL @ 100 ml/ha foliar spray at threshold,,Spray when aphid population reaches more than 10 per tiller or 5 per ear head
Uttar Pradesh,rabi,Berseem,,Poa annua (bueen),weed,,,Basalin (fluchloralin) 45 EC @ 400 ml per acre before sowing,,
Bihar,rabi,wheat,,broad leaf weeds,pest,,,"metsulfuron @10g a.i./ha or 2,4-D Na salt @ 1.0 kg /ha after 30-35 DAS",,
Bihar,rabi,wheat,,mixed weed flora (broad and narrow leaves),pest,,,sulfosulfuron + metsulfuron @40g/ha or clodinofob + metsulfuron 400g/ha after 25-30 DAS,,
Bihar,rabi,maize,,fall armyworm,pest,,,chlorantraniliprole 18.5 SC @ 0.4 ml/l water or emamectin benzoate 5SG @ 0.4 g/l water,,Regularly monitor and destroy egg masses
Bihar,rabi,maize,,motha weed,pest,,,"2,4-D amine salt 58 SL @ 1.0L/ha at 20-25 DAS",,
Jharkhand,rabi,wheat,,broad leaved weed,pest,10,10,pendimethalin 30 EC 1.5 litre/acre pre-emergence under 2-3 days of sowing,,
Jharkhand,rabi,wheat,,narrow leaf weed,pest,10,11,"2,4-D 0.5 to 1 kg/ha at 4-5 weeks, sulphosulfuran 33 ml/ha at 30-35 DAS",,
Jharkhand,rabi,gram,,pod borer,pest,,,spinosad 45SC 0.1 ml/lit or indoxacarb 14.5 SC 0.3 ml/lit or quinolphos 1.5 L/ha or flubendiamide 48 SC 0.1 ml/lit or Novacuron 10 EC 1 ml/lit,,
Jharkhand,rabi,gram,,wilt,disease,,,seed treatment with Tricodarma 5g + carboxsin 1g/kg seed and benlate or benlate+thiram 1:1 @ 2.5g/kg seed,,Rouge out infected plants; appears ~3 weeks after sowing
Jharkhand,rabi,lentil,,wilt,disease,,,seed treatment with carbendazim 50WP 2g/kg followed by T. viride 8-10g/kg seed,Trichoderma,
Jharkhand,rabi,mustard,,aphids,pest,,,spray thiamethoxam 80g or imidacloprid 17.8 SL 0.3 ml/lit,,
Jharkhand,rabi,mustard,,white rust,disease,,,spray Metalaxyl 8% + Mancozeb 64% 2 g/l or copper oxychloride 2.5 g/l twice at interval 10-15 d,,
Jharkhand,rabi,pea,,powdery mildew,disease,12,12,spray Karathane 1.5 ml/l or Sulfex 3 g/l,,
Jharkhand,rabi,potato,,late blight/fusarium,disease,12,,spray Metalaxyl 4% + Mancozeb 64% 2 ml/l water,,Apply protective irrigation and smoke to prevent frost damage
Jharkhand,rabi,lentil,,hairy caterpillar,pest,,,spray dimethoate 30 EC 2 ml/l water,,
Jharkhand,rabi,lentil,,pod borer,pest,,,spray spinosad 45 SC 0.5 ml/litre,,
Jharkhand,rabi,lentil,,termite,pest,,,spray chlorpyriphos 20 EC 4 ml/litre,,
West Bengal,rabi,boro paddy,,stem borer,pest,,,Cartap Hydrochloride 4% G @ 8 kg/acre or Chlorantraniliprole 0.4% GR @ 4 kg/acre or Imidacloprid 0.3% GR @ 6 kg/acre mixed with sand 1:1 at early crop stage,,
West Bengal,rabi,boro paddy,,blast disease,disease,,,Tricyclazole 75% WP @ 120 g/acre,,
West Bengal,rabi,boro paddy,,BPH,pest,,,,,Avoid BPH pest load by following skip row transplanting
West Bengal,rabi,lathyrus,,pod borer,pest,,,Indoxacarb 14.5% SC @ 360 ml/ha or Rynaxypyr 18.5% SC @ 150 ml/ha two times at 15 days interval,,
West Bengal,rabi,cotton,Sundarbans,spotted boll worm,pest,,,Indoxacarb 14.5% SC @ 360 ml/ha or Rynaxypyr 18.5% SC @ 150 ml/ha two times at 15 days interval during boll development,,
West Bengal,rabi,cotton,Sundarbans,Helicoverpa,pest,,,Indoxacarb 14.5% SC @ 360 ml/ha or Rynaxypyr 18.5% SC @ 150 ml/ha two times at 15 days interval during boll development,,
Andaman and Nicobar Islands,rabi,brinjal,,fruit and shoot borer,pest,,,,Integrated pest management practices,
Andaman and Nicobar Islands,rabi,brinjal,,bacterial wilt,disease,,,,Bacterial wilt resistant varieties like CARI Brinjal-1 & 2,
Andaman and Nicobar Islands,rabi,french beans,,yellow vein mosaic,disease,,,,,Control timely to minimize crop loss
Andaman and Nicobar Islands,rabi,french beans,,aphids,pest,,,,,Control timely to minimize crop loss
Andaman and Nicobar Islands,rabi,chilies,,white fly,pest,,,Spray imidacloprid 1 ml/liter water,,
Andaman and Nicobar Islands,rabi,chilies,,viral disease,disease,,,Spray 0.05% Dimethoate (Rogor),,
Andaman and Nicobar Islands,rabi,chilies,,anthracnose,disease,,,Seed treatment with Thiram or Captan 2 g/kg; Spray Benomyl 0.1%,,
Andaman and Nicobar Islands,rabi,cucurbits,,downy mildew,disease,,,Spray copper oxychloride (Blitox) or Mancozeb during early infection,,
Andaman and Nicobar Islands,rabi,cucurbits,,powdery mildew,disease,,,Spray Dinocap (Karathane) 0.03%; Dust sulphur dust,,
Andaman and Nicobar Islands,rabi,bitter gourd,,leaf mosaic virus,disease,,,Control insect vector,,
Andaman and Nicobar Islands,rabi,cucurbits,,anthracnose,disease,,,Repeat spraying of Mancozeb or Zeneb (Dithane-Z-78),,
Andaman and Nicobar Islands,rabi,okra,,yellow mosaic virus (YMV),disease,,,,Grow YMV resistant variety,
Andaman and Nicobar Islands,rabi,okra,,powdery mildew,disease,,,Controlled as per previous crop history,,
Andaman and Nicobar Islands,rabi,okra,,spotted bollworm,pest,,,Soil application of carbaryl or neem manures,,Remove infected fruits
Andaman and Nicobar Islands,rabi,mango,,mango fruit fly,pest,3,5,Spray Dimethoate 0.045% + molasses 0.1%,Install sex pheromone traps,
Andaman and Nicobar Islands,rabi,shooty mold fungus,,shooty mold fungus,disease,,,Spray good fungicide two times before maturity,,Appears in shade areas or inner area of middle Andaman
Andaman and Nicobar Islands,rabi,guava,,fruit fly,pest,,,,Install sex pheromone trap,
Andaman and Nicobar Islands,rabi,guava,,fusarium wilt,disease,,,,Apply Trichoderma powder in root zone,
Andaman and Nicobar Islands,rabi,"citrus (oranges, lime, lemons, pomelo)",,wilt and dieback,disease,,,,Regular application of Trichoderma powder,
Assam,rabi,rapeseed and mustard,,aphids,pest,10,11,,,Early sowing helps in escaping aphid attack
Sikkim,rabi,all crops,,various endemic bird diseases,disease,,,,Timely vaccination against endemic diseases,Disease surveillance and monitoring network to be established
Sikkim,rabi,All Crops,,Neem-based formulation (1500 ppm),pest,,,Spray neem-based formulation @ 0.3% as and when required,,
Arunachal Pradesh,rabi,maize,,Fall Army worm,pest,9,10,Seed treatment with Cyantraniliprole 19.8% + Thiomethoxam 19.8% @ 4 ml/kg seed; mid-whorl spray Chlorantraniliprole 18.5% SC @ 0.4 ml/l or Spinetoram 11.7% SC @ 0.5 ml/l; late whorl spray Emamectin benzoate 5% SG @ 0.4 ml/l or Thiomethoxam 12.6% + lambda cyhalothrin 9.5% @ 0.25 ml/l,Spray 5% neem seed kernel extract or Azadirachtin 1500 ppm @ 5 ml/l at seedling stage,
Arunachal Pradesh,rabi,mustard,Papum Pare district,Mustard aphid,pest,10,11,,Spray 5% neem seed kernel extract or Azadirachtin 1500 ppm @ 5 ml/l,
Arunachal Pradesh,rabi,potato,,Early blight,disease,11,2,"Spray mancozeb @ 2.5 g/litre of water at 15 days interval, 3 times",,
Arunachal Pradesh,rabi,potato,,Late blight,disease,10,2,"Prophylactic spray Ridomil @ 2.5 g/litre water at 15 days interval, 3 times",,"Vigilance especially during cloudy, foggy, rainy weather"
Arunachal Pradesh,rabi,pea,,Pod borer,pest,10,11,Spray Nuvan at 0.5% concentration thrice at fortnightly interval,,
Arunachal Pradesh,rabi,pea,,Aphids,pest,10,11,Spray Malathion 50EC,,
Arunachal Pradesh,rabi,pea,,Powdery mildew,disease,10,11,Spray Wettable sulphur 2.5 g/litre in three rounds at 15 days interval,,
Arunachal Pradesh,rabi,winter vegetables,,Diamond black moth and cabbage butterfly,pest,10,11,,Use BT products,
Arunachal Pradesh,rabi,winter vegetables,,Soil borne insects,pest,10,11,,Use Metarhizium products repeated at 7 days interval,
Arunachal Pradesh,rabi,broccoli,,White mold,disease,10,11,Spray Metalaxyl + Mencozeb @ 2 g/litre water at 10 days interval,,
Arunachal Pradesh,rabi,winter vegetables,,Black rot,disease,10,11,Spray Copper oxychloride @ 300 g + Streptomycin 6 g per 150 litres water at 15 days interval,,
Manipur,rabi,chilli,,damping off,disease,,,,Treat seeds with Trichoderma viride or Pseudomonas fluorescens @ 5-10 g/l water,
Manipur,rabi,onion,,"beetles, leaf defoliating insects, leaf miner, thrips, aphids",pest,,,,Sprinkling ash in and around vegetable crops,
Manipur,rabi,various crops,,soil insect pests,pest,,,,Soil application of dried seeds and leaves of Neem or Melia azedarach,
Manipur,rabi,vegetable crops,,aphids and jassids,pest,,,,Extract of green chilli and garlic as foliar spray,
Manipur,rabi,stored grains (rice),,"rice weevil, rice moth",pest,,,,Grain stored with neem leaves reduces insect pest damage,
Manipur,rabi,stored grains (green gram and pulses),,various stored insect pests,pest,,,,Seed treatment with mustard oil or 1% neem leaf powder prior to storage,
Meghalaya,rabi,rapeseed and mustard,,mustard aphid,pest,,,Yellow sticky traps; 2% neem oil or 5% NSKE,,
Meghalaya,rabi,rapeseed and mustard,,diamond back moth,pest,,,2% neem oil or 5% NSKE,,
Meghalaya,rabi,rabi vegetables,,cabbage aphid,pest,,,,Yellow sticky traps @ 12/acre,
Meghalaya,rabi,rabi vegetables,,diamond back moth,pest,,,,Pheromone traps @ 4-5/acre,
Mizoram,rabi,maize,,fall army worm,pest,,,Spray 5% NSKE or Azadirachtin 1500 ppm @ 5ml/l for 5% damage; Spinetoram 11.7 SC @ 0.5ml/l for 10-20% damage,,Hand picking and destruction of egg masses and larvae; dry sand application into whorl; mass trapping with pheromone traps @ 15/acre
Mizoram,rabi,maize,,cutworm,pest,,,Chlorpyriphos @ 2 L/ha mixed in 60-70 kg sandy soil before sowing,,
Mizoram,rabi,maize,,white grubs,pest,,,Chlorpyriphos @ 2 L/ha mixed in 60-70 kg sandy soil before sowing,,
Meghalaya,rabi,rabi vegetables,,leaf blight,disease,,,"Bordeaux mixture 1%, Blitox-50",,
Meghalaya,rabi,rabi vegetables,,leaf spot,disease,,,"Bordeaux mixture 1%, Blitox-50",,
Meghalaya,rabi,rabi vegetables,,downy mildew,disease,,,"Bordeaux mixture 1%, Blitox-50",,
Mizoram,rabi,Maize,,Cutworm,pest,10,,Chlorpyriphos @ 2 litre/ha mixed in sandy soil before sowing,,
Mizoram,rabi,Maize,,White grubs,pest,10,,Chlorpyriphos @ 2 litre/ha mixed in sandy soil before sowing,,
Mizoram,rabi,Maize (Fall Army Worm),,Fall Army Worm,pest,,,NSKE 5% or Azadirachtin 1500 ppm @ 5ml/litre of water at 5% damage; Spinetoram 11.7% SC @ 0.5ml/litre at 10-20% damage,,Manage at 5% and 10-20% damage thresholds; hand picking larvae after tasseling
Mizoram,rabi,Soybean,,Blister beetle,pest,9,,Dichlorvos @ 2 ml per litre of water,,
Mizoram,rabi,Toria,,Rust,disease,,,Spraying of Blitox-50 or Dithane M-45 @ 2 g/litre of water at 10 days interval,,
Mizoram,rabi,Toria,,Alternaria blight,disease,,,Spraying of Blitox-50 or Dithane M-45 @ 2 g/litre of water at 10 days interval,,
Mizoram,rabi,Mustard,,Aphids,pest,,,Spray Dimethoate @ 2.5 ml/litre of water,,Set up yellow sticky traps and destroy affected parts
Mizoram,rabi,Brinjal,,Insect pests,pest,,,Spray Malathion 2ml/litre or Carbaryl 2-4 g/litre of water,,Collect and destroy infected leaves
Mizoram,rabi,Vegetables,,Powdery Mildew,disease,,,Spray baking soda and liquid non-detergent soap solution or mouthwash,,
Mizoram,rabi,Khasi Mandarin,,Fruit fly,pest,11,11,Spray Malathion @ 2 ml/litre over fruit,,Harvest fruits at right time to avoid attack
Mizoram,rabi,Khasi Mandarin,,Bark eating caterpillar,pest,3,4,Inject Dichlorvos @ 0.1% into tunnel,,
Nagaland,rabi,field pea,,aphids,pest,,,,,Clip aphids infested shoots or parts early
Nagaland,rabi,field pea,,caterpillars,pest,,,Indoxacarb 14.5 SC @ 0.5 ml/L or Emamectin benzoate 5% SG @ 0.4 g/L,Trichogramma chilonis @ 50000/ha or Spinosad @ 0.75 ml/L,"Spray bio control or chemical in initial infestation; destroy egg masses, grubs, larvae"
Nagaland,rabi,field pea,,"sucking pests (Aphids, Thrips, bugs)",pest,,,Imidacloprid 200 SL @ 0.5 ml/L or Thiomethoxam 25 WP @ 0.3 g/L or Spiromesifen 240 SC @ 0.5 ml/L,,Spray if incidence persists
Nagaland,rabi,field pea,,powdery mildew,disease,,,Benomyl 50% WP @ 80 g or Sulphur 80% WG @ 750-1000 g in 300-400 litre water per acre,,Second spray after 15-25 days interval
Nagaland,rabi,field pea,,pea rust,disease,,,Benomyl 50% WP @ 80 g or Sulphur 80% WG @ 750-1000 g in 300-400 litre water per acre,,Second spray after 15-25 days interval
Nagaland,rabi,field pea,,sclerotinia stem rot,disease,,,Blitox @ 3 ml/l or Dithane M-45 @ 2 g/l at 10 days interval,,
Nagaland,rabi,field pea,,alternaria black spot,disease,,,Blitox @ 3 ml/l or Dithane M-45 @ 2 g/l at 10 days interval,,
Nagaland,rabi,field pea,,white rust,disease,,,Metalaxyl 8% + Mancozeb 64% WP @ 1000 g in 400 l water per acre,,
Nagaland,rabi,vegetables,,aphids,pest,,,,,Clip aphids infested shoots early
Nagaland,rabi,vegetables,,caterpillars,pest,,,Emamectin benzoate 5% SG @ 0.4 g/L or Flubendiamide 39.35% SC @ 0.5 ml/L,NSKE or Neem oil @ 4% or Spinosad @ 0.75 ml/L,
Nagaland,rabi,vegetables,,"sucking pests (Aphids, Thrips, whiteflies, bugs)",pest,,,Imidacloprid 200 SL @ 0.5 ml/L or Thiomethoxam 25 WP @ 0.3 g/L or Fipronil 5 SC @ 1 ml/L,,Spray if incidence persists
Tripura,rabi,boro rice,,plant hopper,pest,,,Triflumezopyrin 10% SC @ 95g/acre or Pymetrozine 50% WG @ 120g/acre,,
Tripura,rabi,mustard,,aphids,pest,,,Thiamethoxam 25WG or Clothianidin 50 WDG,"Neem oil spraying, derisom, yellow sticky traps 20-25 nos/ha",
Tripura,rabi,field pea,,,,,,,,
Tripura,rabi,lentil,,,,,,,,
Tripura,rabi,brinjal,,shoot and fruit borer,pest,,,Emamectin benzoate 5% SG @ 100g/acre or Dimethoate 30% EC @ 660ml/ha,"Pheromone traps @12/ha, larval parasitoids like Pristomer testaceus",
Tripura,rabi,brinjal,,fusarium wilt,disease,,,Seed treatment with Carbendazim/Thiram @ 2 g/kg seed,Seed treatment with Trichoderma sp @ 10-15 g/kg seed,
Tripura,rabi,chilli,,leaf curl disease (whitefly insect),pest,,,Dimethoate 30% EC 660 ml/ha or Phosalone 625 ml/ha,,
Tripura,rabi,chilli,,leaf curl disease (thrips),pest,,,Imidaclopride 17.8% SL 3 ml/10 litre or Dimethoate 30% EC 1ml/litre or Emamectin benzoate 5% SG 4g/10 litre,Blue sticky trap 20-24 traps/ha,
Tripura,rabi,tomato,,leaf curl disease (whitefly insect),pest,,,Dimethoate 30% EC 660 ml/ha or Phosalone 625 ml/ha,,
Tripura,rabi,radish,,aphids,pest,,,Malathion 50 EC 1 ml/lit twice or thrice at 10 day intervals,,
Tripura,rabi,radish,,flea beetles,pest,,,Malathion 50 EC 1 ml/lit twice or thrice at 10 day intervals,,
Tripura,rabi,radish,,mustard saw fly,pest,,,Malathion 50 EC 1 ml/lit twice or thrice at 10 day intervals,,
Tripura,rabi,radish,,white rust,disease,,,Mancozeb 2 g/lit or Copper oxychloride 2 g/lit,,
Tripura,rabi,banana,,major banana pests,pest,5,,Spraying or soil application of Cartap hydrochloride 4G (Boregan SP),,
Tripura,rabi,banana,,fungal diseases,disease,,,Spraying of Azoxystrobin or Trifloxystrobin,,
Maharashtra,rabi,Chickpea,,Helicoverpa,pest,10,12,"Quinalphos 25 EC 20 ml/10 lit, Emamectin benzoate 5 SG 4 g/10 lit, Chlorantraniliprole 18.5 SC 3 ml/10 lit","5% NSKE spray, 5 pheromone traps per ha",ETL based spray
Maharashtra,rabi,Wheat,,Stem borer,pest,,,Cypermethrin 10 EC 11 ml/10 lit,,Spray if infestation observed
Maharashtra,rabi,Safflower,,Aphids,pest,,,Dimethoate 30 EC 10 ml/10 lit,5% NSKE spray,
Maharashtra,rabi,Mustard,,Powdery mildew,disease,,,"Carbendazim 10 g/10 lit, Wettable sulphur 20 g/10 lit",,
Maharashtra,rabi,Brinjal,,Brinjal shoot and fruit borer,pest,9,10,"Neemark 4%, Cypermethrin 25% EC 5 ml/10 lit, Chlorpyriphos 20 EC 20 ml/10 lit, Deltamethrin 1%, Trizophos 20 ml/10 lit",,Collect and destroy caterpillars if observed
Maharashtra,rabi,Okra,,Powdery mildew,disease,,,"0.03% wettable sulphur, three sprays at 10-15 day intervals",,
Maharashtra,rabi,Rose,,Downy mildew,disease,,,Copper oxychloride 75 WP 20 g/10 lit,,Spray if incidence observed
Maharashtra,rabi,Rose,,Powdery mildew,disease,,,Captan 50% WP 25 g/10 lit,,Spray if incidence observed
Gujarat,rabi,paddy,,wilt disease,disease,,,spray 1 g streptocycline + 10 g copper-based fungicide in 15 lit water,,
Gujarat,rabi,paddy,,false smut disease,disease,,,spray 25 g mencozeb OR 10 g carbendazim in 10 lit water at 50% flowering,,
Gujarat,rabi,paddy,,stem borer,pest,,,,use sex pheromone traps @ 40/ha,
Gujarat,rabi,groundnut,,rust disease,disease,,,spray 10 ml hexaconazole / 10 lit water in late sown/late maturing crop,,
Gujarat,rabi,wheat,,termite infestation,pest,,,seed treatment with bifenthrin 10 EC @ 200 ml OR fipronil 5 SC @ 600 ml in 5 lit water / 100 kg seed,,
Gujarat,rabi,maize,,fall armyworm,pest,,,spray emamectin benzoate 5 SG @ 4 g OR chlorantraniliprole 18.5 SC @ 3 ml / 10 lit water,spray Bacillus thuringiensis-based formulation OR Beauveria bassiana @ 50 g / 10 liters water,spray chemical control in case of heavy infestation
Gujarat,rabi,mustard,,aphid infestation,pest,,,use dimethoate 30 EC@10 ml OR thiomethoxam 25 WG @ 4 g / 10 lit water,NSKE 5% OR Neem oil-based formulations,
Gujarat,rabi,cumin,,blight,disease,,,spray crysoximethyle 10 ml OR diafenaconazole 5 ml / 10 lit water,,
Gujarat,rabi,fennel,,aphid,pest,,,two sprays of carbosulphan 25 EC @ 20 ml / 10 lit water,,
Gujarat,rabi,onion,,damping off disease,disease,,,drench/spray copper-oxy-chloride @ 40 g / 10 lit water,,apply if necessary
Madhya Pradesh,rabi,wheat,,seed borne pathogens,disease,,,Seed treatment with Vitavax or Thiram 2.5 g/kg seed,,
Madhya Pradesh,rabi,wheat,,broad leaf weeds,pest,,,"2,4-D @ 0.5 kg a.i./ha",,
Madhya Pradesh,rabi,wheat,,narrow leaf weeds,pest,,,"Sulphosulphuron 25 g ai/ha, Clodinophop 100 g ai/ha",,
Madhya Pradesh,rabi,chickpea,,pod borers,pest,,,,"Bacillus thuringiensis 750 ml/ha, NPV 500 ml/ha, Metarhizium anisopliae 750 ml/ha, Beauveria bassiana 1 l/ha; Also use 50 bird perchers, 10 pheromone traps, 1 light trap per hectare",
Madhya Pradesh,rabi,linseed,,weeds at 2-3 leaf stage,pest,,,Metsulfuron methyl 4 g a.i. + Clodinophop 60 g /1.25 ha land at 18-20 DAS,,
Madhya Pradesh,rabi,mustard,,Aphid,pest,10,11,,Release Chrysoperla; hand pick infested twigs,
Madhya Pradesh,rabi,mustard,,Sclerotinia rot,disease,,,Avoid heavy irrigation after vegetative stage,,
Madhya Pradesh,rabi,mustard,,soil borne pathogens,disease,,,Soil incorporation of Trichoderma based product 2.5 kg/ha pre-incubated in FYM,,
Madhya Pradesh,rabi,mustard,,Orobanche (broomrape),pest,,,Post-emergence glyphosate 25-50 g/ha at 30 and 50 DAS for 60-80% control,,
