state,season,crop_name,sub_region,variety_names,variety_type,duration_type,purpose
Uttarakhand,rabi,wheat,irrigated lower hills timely sown Nov. first fortnight,"UP 2572, UP 2584, VL 953, VL 907, VL 804, VL 738, HS 507, HS 240, HPW 349",variety,medium,
Uttarakhand,rabi,wheat,rainfed lower hilly timely sown Oct. first fortnight,"UP 2572, VL 953, VL 829",variety,medium,
Uttarakhand,rabi,wheat,rainfed hill timely sown Oct. first fortnight,"HPW 42, HS 365",variety,medium,
Uttarakhand,rabi,wheat,"Plain, Bhawar and Trai area","UP 2903, UP 2938, UP 2855, UP 2784, UP 2628, UP 2554, HD 3086, HD 2967, WH 1105, DPW 621-50, PBW 502, WH 542, BL 953",variety,medium,
Uttarakhand,rabi,wheat,"Plain, Bhawar and Trai area","UP 2944, UP 2844, UP 2865, UP 2526, UP 2565, WH 1124, HD 3059, PBW 590, DBW 173, DBW 71, Raj 3765, Raj 3077",variety,late,
Uttarakhand,rabi,wheat,"Plain, Bhawar and Trai area","PBW 396, PBW 644, WH 1080, PBW 299, PBW 175, V 306",variety,medium,
Uttarakhand,rabi,wheat,lower hills irrigated area,"UP 2572, UP 2584, VL 953, VL 907, VL 804, VL 738, HS 507, HS 240, HPW 349",variety,medium,
Uttarakhand,rabi,wheat,lower hills rainfed area,"UP 2572, VL 953, VL 829",variety,medium,
Uttarakhand,rabi,wheat,hill rainfed conditions,"HPW 42, HS 365",variety,medium,
Uttarakhand,rabi,gram,,"Pant G 114, DCP 92-3, GNG 1581, RSG 963",variety,,small grain size
Uttarakhand,rabi,gram,,"Pant G 186, Pusa 547, Pant G3, Pant G4, Pant G5",variety,,medium size grain
Uttarakhand,rabi,gram,,Pusa 256,variety,,bold size
Uttarakhand,rabi,gram,,"Pusa 1003, Pusa 1053, Pant Kabuli Channa 1, Pant Kabuli Channa 2, JGK 1",variety,,kabuli channa
Uttarakhand,rabi,barley,,"VL Barley 85, VL Barley 118",variety,,
Uttarakhand,rabi,lentil,"Plain, Bhawar and Trai areas","Pant Lentil 5, Pant Lentil 7, Pant Lentil 8, Pant Lentil 9",variety,,
Uttarakhand,rabi,lentil,Lower hilly area,"VL Massor 5, VL Masoor 225, VL Masoor 126, Masoor 507, VL Masoor 103",variety,,
Uttarakhand,rabi,yellow mustard/toria,,"VL Toria 3, Pant Hill Toria 1, Uttara, Pant Pili Sarson 1",variety,,
Uttarakhand,rabi,yellow mustard,"Plain, Bhawar and Trai area","Pani Swela, Pant Girja",variety,early,
Uttarakhand,rabi,yellow mustard,lower hilly,"Pilli sarso 1, Pant Sweta Pant",variety,medium,
Uttarakhand,rabi,rye,"Plain, Bhawar and Trai area","Pusa Mustard 27, Pant Rye 19",variety,early,
Uttarakhand,rabi,rye,"Plain, Bhawar and Trai area","Pant Rye 20, Pant Rye 21, RGN",variety,timely,
Uttarakhand,rabi,rye,,"NRCHB 101, Ashirwad, Vardan",variety,late,
Uttarakhand,rabi,pea,"Plain, Bhawar and Trai area","KPMR 522, ARPANA, Malviya Matar 15, DDR 23, Pant Matar 13, Pant Matar 25, Pant Matar 74, Pant Matar 155, Pant Matar 250",variety,medium,dwarf
Uttarakhand,rabi,pea,"Plain, Bhawar and Trai area","Pant Matar 42, Pant Matyar 243",variety,medium,regular
Uttarakhand,rabi,pea,lower hills,"Pant Matar 13, Pant Matar 14, IPFD1-10",variety,medium,
Uttarakhand,rabi,pea,lower hills,"VL Matar 40, VL Matar 42",variety,medium,regular
Uttarakhand,rabi,onion,,"VL Pyaz 3, Agrifound Light Red, Pusa Red, Nasik Red, Pusaratnar, Arkaniketan, Arkabindu, Arkapragati, Agri found Light Red, Agri found Rose, Punjab Selection, Pusa White Flat",variety,,
Uttarakhand,rabi,potato,,"Kufri Jyoti, Kufri Giriraj, Kufri Jawahar, Kufri Bahar, Kufri Satraj, Kufri Chipsona, Kufri Lalima, Kufri Chandan",hybrid,,
Uttarakhand,rabi,radish,,"Japanese Long, Doonagiri Gol",variety,,
Uttarakhand,rabi,coriander,,"Pant Haritima, Pant Dhaniya 1",variety,,
Uttarakhand,rabi,spinach,,All Green,variety,,
Rajasthan,rabi,Taramira,,"T-27, RTM-314, RTM-2002",variety,,
Rajasthan,rabi,Mustard,,"NRCDR-2, DRMRIJ-31, NRCHB-101, RH-30, RGN-73, Bio-902, Aravali, RH-725, PM-32",variety,normal,
Rajasthan,rabi,Mustard,,"RGN-48, RGN-298, RGN-229",variety,barani,
Rajasthan,rabi,Mustard,,"RGN-145, RGN-236",variety,late,
Rajasthan,rabi,Chickpea,,"CSJ-515, IPC 207-28, GNG-1488, GNG-1581, GNG-2144, GNG-2171, GNG-1958, GNG-663, Pratap Chana-1",variety,desi,
Rajasthan,rabi,Chickpea,,"GNG-1969, KAK-2, Shubhra, Ujjaval",variety,kabuli,
Rajasthan,rabi,Barley,,"RD-2035, RD-2052, RD-2503, RD-2552, RD-2668, RD-2715, RD-2786, RD-2794, RD-2849",variety,,
Rajasthan,rabi,Wheat,,"Raj-1482, Raj-3765, Raj-3777, Raj-4037, Raj-4120, Raj-4079, Raj-4238, KRL-210, BWD-303, DWD-48",variety,,DWD-48 is biofortified variety
Rajasthan,rabi,Fenugreek,,"RMT-1, RMT-305, AFG-1, AFG-3",variety,,
Rajasthan,rabi,Cumin,,"GC-4, RZ-223",variety,,
Rajasthan,rabi,Ber,,"Seb, Gola, Umran, Ilaichi, Kaithali, Mundiya",variety,,
Rajasthan,rabi,Papaya,,,,,
Rajasthan,rabi,Aonla,,,,,
Rajasthan,rabi,Guava,,,,,
Rajasthan,rabi,Pomegranate,,Mrig Bahar,variety,,Harvest Mrig Bahar fruits
Rajasthan,rabi,Lasora,Gunda,,,,Orchard cleaning and leaf defoliation for early fruiting
Rajasthan,rabi,Sapota,,,,,"Flowering starts Sep-Oct, clean orchard and apply fertilizer after fruit setting"
Haryana and Delhi,rabi,mustard,,"RH-30, Uravarshi, RH-8812, RH-0749, RH-9304, RB-50, Pusa Mustard-32",variety,,irrigated
Haryana and Delhi,rabi,mustard,,"RH-725, RB-50, RH-406, RH-0119",variety,,rainfed
Haryana and Delhi,rabi,chickpea,,"HC-1, HC-3, HC-5, CSJ-515, GNG-2144, GNG-2171",variety,,irrigated
Haryana and Delhi,rabi,chickpea,,"HC-1, RSG-501",variety,,rainfed
Haryana and Delhi,rabi,wheat,,"WH 1105, WH 1184, WH 283, WH 542, HD 2967, HD 3086, DBW 88, DBW 187, DBW 222, PBW 550",HYV,medium,irrigated and timely sown
Haryana and Delhi,rabi,wheat,,"C-306, WH 1025, WH 1080",variety,,light textured soils and limited irrigation
Haryana and Delhi,rabi,wheat,,"WH 896, WH 912, HD 943",variety,,durum
Haryana and Delhi,rabi,wheat,,"WH 1124, DBW 90, HD 3059, WH 1021, PBW 373, RAJ 3765",HYV,late,irrigated and late sown
Uttar Pradesh,rabi,Berseem,,"Mescawi, Wardan, JB-1, BL-10, BL-22, BL-42",variety,,
Uttar Pradesh,rabi,Oats,,"Kent, OL-9, OS-6, OS-8, Haryana Jai, UPO-212, JAO 822",variety,,
Uttar Pradesh,rabi,Wheat,,"DBW-187 (Karan Vandana), DBW-222, 252, 47, HS 542 (Pusa Kiran), K 8804, Deva, Indra, Ujiyar, Gomti, Halna, Atal, Gangotri, Prasad, Naina, Unnat Halna, Mandakani, kalayan sona",variety,medium,
Bihar,rabi,wheat,,"DBW 187, HD 2967, K1317, HD 3226, DBW 39, K0307, HD 2824, HD 2402, CBW 38, PBW 343, Sabour Samridhi",variety,early,
Bihar,rabi,wheat,,"HD 3118, HD 2985, HI 1563, DBW 107, DBW 14, HD 2643, HP 1633, HD 2307, DBW 173, PBW 752, HUW 234, PBW 373, Sabour Shrestha",variety,late,
Bihar,rabi,wheat,,"HD 3171, HD 2888, K 8027, C 306, MACS 6145, Sabour Nirjal, HDR 77, K 9465",variety,,dry areas
Bihar,rabi,maize,,"Ganga 11, DHM 103, DHM 105, Rajendra hybrid makka-1, ICI 705, Dhawal, Laxmi, Devaki, Saktiman 1, Saktiman 2, Saktiman 3, Saktiman 4",hybrid,,
Bihar,rabi,gram,,"RSG 44, Pusa 329, Pusa 362, DCP-92-3, GCP105, KWR108, BG1003, Vijay, Pragati, Pant gram3, Pant gram 4, HK4, Birsa chana 3, Sadabahar",variety,early,
Bihar,rabi,gram,,"Pusa 372, KPG 59 (Uday)",variety,late,
Bihar,rabi,lentil,,"PL 406, PL 639, K 75 (Mallika), HUL 57, NDL 2, WBL 58, WBL 77, PL 777-12 (Arun), IPL 406, Narendra Masoor 1, BR 25, KLS 218",variety,,
Bihar,rabi,lathyrus,,"Bio L212 (Ratan), LS 147-14 (Prateek), B1 (Nirmal), Pusa 24, RLS 4595, LSD 3, LSD 6",variety,,
Bihar,rabi,field pea,,"Rachna, Aparna, Malviya Matar 15, Pusa Prabhat, VL matar 42, Swarna Tripti",variety,,high yielding
Bihar,rabi,rapeseed/mustard,,"Sej 2, Pusa Mahak, Pusa Bold",variety,early,
Bihar,rabi,rapeseed/mustard,,"Rajendra Rai Pichheti, Rajendra Anukool, Ashirvad, RH0749, T9, 44S-01, RGN 73, NRCHB 101, DRMR 150-35, NRCYS-05-02, Rajendra Suflam Toria: RAUTS 17, Panchali",variety,late,
Bihar,rabi,rapeseed/mustard,,"Rajendra Sarson 1, Ragini, Benoy",variety,,Yellow Sarson
Bihar,rabi,linseed,,"Sabour tisi1, Sabour tisi2, Garima, Sweta, Subhra, Gaurav, LCK-8528",variety,,
Jharkhand,rabi,wheat,,"HD3249, HD3086, K1006, K0307, Birsa Gehu-3, HD2967, DBW39, HI1612, NW5052, Karan Bandana, DBW187, Raj 4120, NW5054, K9107, PBW443, HD2733, CBW38, HI1556",HYV,early,
Jharkhand,rabi,wheat,,"K1317, HD3171, HI1612",HYV,medium,
Jharkhand,rabi,wheat,,"HI1563, DBW107, HD3118, HD2985, DBW14, PBW373, HD2643, WR544, RAJ3765",HYV,late,
Jharkhand,rabi,wheat,,"HI1612, K1317, HD3171, K8027",HYV,medium,rainfed
Jharkhand,rabi,gram,,"GNG1958, KGP59, KWR108, Pusa372, PusaChana1021, HK4, HK94-134, KAK-2, Birsa Chana-3, Pusa256, GCP105, DCP92-3, PG-186, BG1053",variety,,
Jharkhand,rabi,lentil,,"HUL57, WBL77, KLS218, PL406, IPL406, Mallik, Arun, PL639, Narendra Masur-1, Shiwalik, BR25, BR26",variety,,
Jharkhand,rabi,mustard,,"Pusa Mustard 25, Pusa Mustard 28, Pusa Mustard 30, NRCHB 101, Siwani T59 (Varuna), Pusa Agrani",variety,,
Jharkhand,rabi,toria,,"PT203, Panchali, PB737",variety,,
Jharkhand,rabi,potato,,"Kufri Ashoka, Kufri Pukhraj, Kufri Surya, Kufri Pushkar, Kufri Kanchan, Kufri Lalima",variety,,early and mid-season
Jharkhand,rabi,onion,,"Pusa red, Arka Niketan, Agrifound dark red, Patna white, Bellary red",variety,,
Jharkhand,rabi,tomato,,"Swarna Sampada, Swarna Lalima, Swarna Bhaibhav, Arka Samrat",variety,,
Jharkhand,rabi,brinjal,,"Swarna Shyamali, Swarna Pratibha",variety,,
Jharkhand,rabi,chilli,,Swarna Prafulya,variety,,
West Bengal,rabi,boro paddy,,"IET-4786 (Satabdi), Lalat, WGL-20471 (Lal minikit), IR-36, CR-126-42-1, IET-1444, IET-2233, IET-4094 (Khitish), Rajendra Bhagwati, Kanak, Dudheswar, Mohan (CSR-4), CSR-36, 43 and 46, Gosaba-5 & 6, Rajendra Bhagabati, Shreya",variety,short,
West Bengal,rabi,maize,,"P 3396, Deccan 103, Deccan 105, P 3546, P 3522, Rajkumar, All-Rounder, 900 M Gold, PAC-740",variety,,
West Bengal,rabi,lentil,,"WBL-77 (Moitree), L-4717 (Pusa Ageti), KLS-09-3, PL-8, IPL-316",variety,,
West Bengal,rabi,mustard,,"Binoy, Varuna, Pusa Bold, Kranti, Bhagirathi, PM-2-3, PM-99-125, PM-5, PM-28, PM-30, YSH-0401, NRCHB-101, TBM-204, B-9, TBM 143",variety,,including utera/paira cropping
West Bengal,rabi,summer greengram,,"IPM-02-14, IPM-205-7",variety,short,yellow mosaic virus resistant
West Bengal,rabi,sunflower,,"LFSH-171, KBSH-53, KBSH-78",variety,,
West Bengal,rabi,cotton,Sundarbans,Hirsutum cotton,variety,rabi-summer,
West Bengal,rabi,lathyrus,,"Ratan, B-1, Pusa-24, Prateek, Maha Teora",variety,,
Andaman and Nicobar Islands,rabi,brinjal,,"CARI Brinjal-1, CARI Brinjal-2 and other local private company varieties",variety,,Bacterial wilt resistance
Andaman and Nicobar Islands,rabi,tomato,,"Arka Rashak Laxmi, Utkal Raja, Utkal Urbasi",variety,,Wilt resistance
Andaman and Nicobar Islands,rabi,cabbage,,"White Marvel, White Short",variety,,Tropical high temperature tolerant
Andaman and Nicobar Islands,rabi,cauliflower,,"White Marvel, White Short",variety,,Tropical high temperature tolerant
Andaman and Nicobar Islands,rabi,radish,,"Pusachetaki, Japanese long",variety,,
Andaman and Nicobar Islands,rabi,sweet potato,,"Bhu-sona, Bhu-sakti, CARI SP-1, CARI SP-2",variety,,Improved biofortified
Andaman and Nicobar Islands,rabi,carrot,,Pusa Rudhira and others,variety,,
Andaman and Nicobar Islands,rabi,chilies,,"VNR-Black, Bullet Mirch, Pusajwala, MDU-1",variety,,Leaf curling resistance
Assam,rabi,early Ahu Rice,,,,,
Assam,rabi,lentil,,"HUL 57, Axom Masur 1 (SL 2-24), Axom Masur 2 (SL 2-28)",variety,,
Assam,rabi,rapeseed and mustard,,"TS 36, TS 38, M-27 (toria); Jeuti, TS 46, TS 67 (late sowing); NRCHB-101, PM 26, PM 27 (Indian Mustard)",variety,,
Assam,rabi,strawberry,,"Sweet Charlie, Festival, Chandler",variety,,
Sikkim,rabi,rajmash,,"Sikkim Rajma-1, Jwala, Tripura Rajmash Selection 1",variety,,
Sikkim,rabi,Rajmash,,"Sikkim Rajma-1, Jwala, Tripura Rajmash Selection 1",variety,,
Sikkim,rabi,Rapeseed Mustard,,"Pant Pili Sarson-1, Pant Sweta, Uttara, Benoy-9, PM-27, PM-28, TS 36, TS 38",variety,,
Arunachal Pradesh,rabi,maize,,"HQPM-1, C-1415, PAC-705, Vijay, VL Makka-88",hybrid,,high yielding
Arunachal Pradesh,rabi,rapeseed/mustard,Papum Pare district,"TS-36, TS-38",variety,,
Arunachal Pradesh,rabi,potato,,"Kufri Pokhraj, Khufri Bahar, Khufri Alankar, Kufri Jyoti, Kufri Kanchan",variety,,
Manipur,rabi,field pea,,"Aman, Prakash, Rachna, Aparna",variety,,
Manipur,rabi,chickpea,,"JG-14, JG-16",variety,,
Manipur,rabi,lentil,,HUL-57,variety,,
Manipur,rabi,rapeseed-mustard,,"M-27, TS-36, TS-38, Ragini, NRCHB-101",variety,,
Manipur,rabi,maize,,"HQPM-1, HQPM-5, RCM-76",variety,,
Manipur,rabi,cauliflower,,"White Excel, Sweta, Pusa snowball",variety,,
Manipur,rabi,cabbage,,"Green Hero, Rare Ball",variety,,
Manipur,rabi,broccoli,,"Green magic, Harumi 88, Puspa",variety,,
Manipur,rabi,tomato,,"Arka Rakshak, Arka Samrat",variety,,triple disease resistant
Manipur,rabi,onion,,"Arka Lalima, Bhima Shakti, Bhima Kiran, Prema",variety,,
Meghalaya,rabi,boro paddy,,"Navin, Bisnuprasad, Joymati, KRH 2, DRRH 1, Swarna Ganga Red",variety,,
Meghalaya,rabi,maize,,"Hybrid 4558, Hero 22, DA61, RCM 76, Vivek Hybrid",hybrid,,
Meghalaya,rabi,rapeseed and mustard,,"M-27, TS-36, TS-46, PM 27, PM 28, NRCHB 101",variety,early,
Meghalaya,rabi,rabi vegetables,,"Golden Acre, Pusa Drum Head, Pride of India Rocket, Blue Jays, Pusa Snow Ball, K-1, KSP 1173, Swati, Rocky, Pusha Rohini, Nayak, Romeo, Megha 2, Megha 3, Arka Alok, Arka, Rakshak, Arka Abhed, Arka Niketan, Arka Nishant, KSP 135, KSP 5412, Indame Pirate, White Vienna, Purple Vienna, Taj, Green Globe, Phalguni, Arka Arjun, Naga local, US 28, KSP 1072, Signath, Bholanath",variety,,
Mizoram,rabi,Maize,,"Composite variety, hybrid sweet corn",hybrid,,
Mizoram,rabi,Rajmash,,ARUN,variety,,
Mizoram,rabi,Soybean,,"JS 335, VL 89",variety,,
Mizoram,rabi,Toria,,"TS 67, TS 36, TS 38",variety,,
Mizoram,rabi,Field pea,,"Aman, Prakash, Rachna",variety,,
Nagaland,rabi,Rapeseed,,"M 27, TS-36, TS 38, TS-67",variety,late,
Nagaland,rabi,Linseed,,"Ruchi, T-397, Shekhar",variety,,
Nagaland,rabi,field pea,,"Aman, Prakash, Rachna",variety,,
Nagaland,rabi,rapeseed,,"M 27, TS-36, TS-38, TS-67",variety,late,
Nagaland,rabi,linseed,,"Ruchi, T-397, Shekhar",variety,,
Nagaland,rabi,cabbage,,"Rareball, Pusa Ageti, Pride of India, Green Challenger, Green Express",variety,,
Nagaland,rabi,cauliflower,,"Hybrid-Madhuri, Pusa Snowball 1, Pusa Sharad, Swati, Himani",hybrid,,
Nagaland,rabi,broccoli,,"Green Magic, Green Belt, Emerald City",variety,,
Nagaland,rabi,knol khol,,"Early White Vienna, King of the Market",variety,early,
Nagaland,rabi,radish,,"French Breakfast, Sparkles",variety,,
Nagaland,rabi,carrot,,"Early Nantes, N.S 820",variety,early,
Nagaland,rabi,pea,,"Arkel, VL Matar-42, Rachana",variety,,
Nagaland,rabi,french bean,,"Dwarf-Premier, Masterpiece, Green pods",variety,,
Tripura,rabi,boro rice,,"MTU 1010, Swarno, Naveen, Tripura Chikon, Gomati, Sahabhagi",variety,,
Tripura,rabi,rabi maize,,"RCM 1-1, RCM 1-2, RCM 1-3, DA 61-A, RCM 75, RCM 76, Vijay Composite, HQPM-1, HQPM-2, VMH-45, Ganga-11, Ganga-2",variety,,
Tripura,rabi,mustard,,"TRC-t-1-1-5-1, TRS –Y-01-5-1-1, TRS –Y-01-2-2-1, SCRT 1-2-1, SCRT 1-2-3, NRCHB-101, TS 67, TS 38",variety,,
Tripura,rabi,lentil,,"WBL-77, WBL-58, HUL-57",variety,,
Maharashtra,rabi,Chickpea,,"Akash, Phule Vikram, Phule Vikrant, JAKI-9218",variety,,desi varieties
Maharashtra,rabi,Chickpea,,"PKV Kabuli-2, Virat, BDNGK-798",variety,,kabuli varieties
Maharashtra,rabi,Wheat,,"Tryambak, Godawari, Tapowan, Parbhani-51, PDKV Washim, PDKV Sardar, AKAW-4647, AKAW-1071",variety,,rust tolerant
Maharashtra,rabi,Rabi Sorghum,,"Parbhani Moti, Parbhani Super Moti, Phule Vasudha, Phule Revati, PKV Kranti",variety,,higher yield
Maharashtra,rabi,Safflower,,"PBN-12, PBN-46, PBN-40, PKV Pink (AKS-311), NARI-6, NARI NH-1",variety,,"improved, some non-spiny"
Maharashtra,rabi,Linseed,,"Latur-93, NL-97",variety,short,high yielding
Maharashtra,rabi,Mustard,,"Shatabdi (CAN-9), TPM-1",variety,,
Maharashtra,rabi,Sugarcane,,"MS-10001, VSI-08005, Co-86032, Co-8014 (Mahalaxmi), CoM-0265",variety,,higher yield
Maharashtra,rabi,Pomegranate,,"Bhagwa, Super Bhagwa",variety,,high yielding
Maharashtra,rabi,Citrus,,"Orange, sweet orange",variety,,Ambiya bahar
Maharashtra,rabi,Grapes,,"Thompson seedless, Tas-E-Ganesh, Sonaka, Super Sonaka, Sharad seedless",variety,,
Maharashtra,rabi,Brinjal,,"Arka Harshita, Arka Unnati, Arka Shirish, Arka Anand, Kalpataru, Krishna, Pragati, Vaishali, Phule Harit, Anuradha, Aruna",variety,,high yielding
Maharashtra,rabi,Tomato,,"Arka Rakshak, Arka Samrat",variety,,triple disease resistant
Maharashtra,rabi,Onion,,"Baswant-780, N-2-4-1, Agri Found Light Red, Phule Samarth, Bhima Super, Bhima Red, Bhima Shakti, Bhima Shubhra",variety,,rabi cultivation
Maharashtra,rabi,Okra,,"Parbhani Kranti, Arka Anamika, Phule Kirti, Utkarsh, PBNOK-1",variety,,high yielding
Maharashtra,rabi,Gaillardia,,"Murgudi, Fulzari",variety,,
Maharashtra,rabi,Marigold,,"Local red, Local yellow, Bangalore local, Orange Crush, Pineapple Crush, Pusa Basanti Genda",variety,,
Maharashtra,rabi,Chrysanthemum,,"Sankar-1, Guldasta, Raja, Piwlirevdi, Pandhrirevdi, Zipri, Birbal sahani",variety,,
Maharashtra,rabi,Tuberose,,"Single, Double, Phule Rajani, Shrungar, Rajat, Kolkata Single, Prajwal",variety,,high yielding
Maharashtra,rabi,Gladiolus,,"Apsara, Meera, Sapna, Punam, Phule Ganesh, Phule Prerana, Phule Tejas, Nilrekha, White Prosperity",variety,,high yielding
Maharashtra,rabi,Jasmin,,"Single, Double, Motiya, Madanban, Gundmalai, Bela, Bangalore",variety,,high yielding
Maharashtra,rabi,Rose,,,,,grafted plants
Gujarat,rabi,sugarcane,south Gujarat,"GNS 11, GNS 10, GNS 9, GNS 8",variety,,
Gujarat,rabi,sugarcane,saurashtra,GS 5,variety,,
Gujarat,rabi,chickpea,,"GJG-3, GJG-6",variety,,rainfed cultivation
Gujarat,rabi,chickpea,,GJG-5,variety,,irrigated cultivation
Gujarat,rabi,wheat,,"GW-366, GW-496, GW-451",variety,early,timely sowing
Gujarat,rabi,wheat,,"GW-173, GW-11",variety,late,
Gujarat,rabi,onion,,"GJRO-11, Pusa Red, Bhima Shakti",variety,,red onion
Gujarat,rabi,onion,,"GJWO-3, GAWO-2, Bhima Shweta, Bhima Safed, Nasik-53",variety,,white onion
Gujarat,rabi,maize,"north Gujarat, middle Gujarat, south Gujarat",GAYMH-1,variety,,
Gujarat,rabi,maize,"middle Gujarat, south Gujarat",GAYMH-2,variety,,
Gujarat,rabi,maize,middle Gujarat,GAYMH-3,variety,,
Gujarat,rabi,mustard,,"GDM-4, GDM-6",variety,,
Gujarat,rabi,cumin,,"GC-4, GC-5",variety,,
Gujarat,rabi,fennel,,GF-12,variety,,
Gujarat,rabi,pearl millet,,"GHB-538, GHB-744",variety,,semi-rabi
Gujarat,rabi,ajwain,,Guj. Ajwain-1,variety,,
Gujarat,rabi,fodder sorghum,,"CSV 21F, Co FS-31, CoFS-29",variety,,
Gujarat,rabi,lucern,,"Guj. Anand Lucern-3, Guj. Anand Lucern-4",variety,,
Madhya Pradesh,rabi,wheat,,"C-306, JW3020, JW3280, JW3137, HI1531, JW3288, JW3211, HI74672, JW3382, JW3465, JW1201, GW322, GW273, GW366, JW3336, NI1633, HD2864, HD2932, Lok-1",HYV,early,"General, irrigated, late sown with terminal heat tolerance"
Madhya Pradesh,rabi,chickpea,,"JG 315, JG 74, JG 322, JG 14, JG 11, JG 130, JG 16, JAKI 92-18, JG 63, JG 412, JG 226, JG 36, PBG 1, BG 267, GNG146, RVG 201, RVG 202, JGK 1, JGK 2, JGK 3, KAK 2, JGG 1",HYV,,High yielding and pest tolerant varieties; Kabuli and pink chickpea types
Madhya Pradesh,rabi,linseed,,"JLS 66, JLS 73, JLS 95, RLC 148, RLC 164, JLS 79, RLC 167",HYV,,Multiple resistant varieties for rainfed and irrigated conditions
Madhya Pradesh,rabi,mustard,,"Pusa Tarak, Pusa Mahak, Pusa Agrani, Pusa Aditya",HYV,,General recommended varieties
Madhya Pradesh,rabi,sugarcane,,"CoJN 86-600, CoJN 86-141, CoJN 9505, COC 671, Co 94008 (Shyama), CoM 88121 (Krishna), Co 86032 (Nayana)",HYV,,High yielding and high sugar varieties
Chhattisgarh,rabi,wheat,,"Ratan, Chhattisgarh Gehun-2, C.G. Gehun-3, Chhattisgarh Amber wheat, Kanishka (C.G.-1029), Chhattisgarh Hansa Gehun, Chhattisgarh Gehun-1023, H.W. 2004, Lok-1, Sujata, H.I-1500, G.W. 273, D.L. 803-3 (Kanchan), G.W. 322, M.P.-4010, D.L.-788-2 (Vidisha), G.W. 173",HYV,,
